x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm
1.3785724619701805,-0.021531244216069622,0.0005363163492857236,-0.020994927866783898,-0.022067560565355346,-0.020458611517498174,-0.02260387691464107,-0.013419162567896511,-0.02536823590225591,-0.02146274912520006,-0.022654181778584567,1.8035472943307633,0.12970031197702417,1.9332476063077875,1.6738469823537392,2.0629479182848116,1.544146670376715,2.0585795377050653,2.7514385032273663,1.8253840182004775,1.320772890141707
1.4087903640104542,-0.02121697814843518,0.000535005629744187,-0.020681972518690996,-0.021751983778179367,-0.020146966888946807,-0.022286989407923556,-0.0133196285225052,-0.02523945235970069,-0.02115834537397219,-0.02256502068428126,1.7772230508131017,0.11250476177130701,1.8897278125844088,1.6647182890417946,2.0022325743557157,1.5522135272704878,2.043310421759056,2.737470642043257,1.7994948024560127,1.3155746641646164
1.439670633556421,-0.02091264191920192,0.0005334906633483671,-0.020379151255853552,-0.021446132582550285,-0.019845660592505185,-0.021979623245898652,-0.01321767890366581,-0.025108048833484158,-0.020861421578458793,-0.022474392188493012,1.7517305721949443,0.10061923421198055,1.8523498064069248,1.6511113379829638,1.9529690406189055,1.5504921037709831,2.027670742445409,2.723218617468704,1.7742417490008426,1.3102908864726497
1.4712277895085677,-0.020618013416253834,0.0005321637277471243,-0.02008584968850671,-0.02115017714400096,-0.019553685960759584,-0.021682340871748085,-0.013113319390997158,-0.024973995561370706,-0.020572505060741684,-0.022382889130092818,1.7270512534341569,0.09208209704953094,1.8191333504836877,1.634969156384626,1.9112154475332188,1.542887059335095,2.01166137105151,2.7086792014920587,1.7496697060179738,1.3049561204642708
1.503476669017398,-0.02033292340643761,0.0005310084509692775,-0.01980191495546833,-0.020863931857406887,-0.019270906504499054,-0.021394940308376163,-0.013006907332011106,-0.024837294332274554,-0.020291936609718942,-0.022290571535229484,1.7031709188522364,0.08574363713749704,1.7889145559897335,1.6174272817147393,1.8746581931272304,1.5316836445772424,1.9953371268160451,2.693852588138932,1.7258076572412469,1.2995738657542888
1.5364324344593814,-0.020057181886828413,0.0005297489652043483,-0.019527432921624066,-0.02058693085203276,-0.018997683956419716,-0.02111667981723711,-0.01289912886750241,-0.02469797639751103,-0.02001988293153317,-0.022197000882069894,1.6800736530075318,0.08088054501998394,1.7609541980275156,1.5991931079875479,1.8418347430474997,1.5183125629675638,1.978803267827432,2.678742166926537,1.702669780851037,1.294118555859898
1.5701105805658109,-0.019790733540703966,0.0005286940378786704,-0.019262039502825297,-0.020319427578582634,-0.018733345464946625,-0.020848121616461306,-0.012790676424055219,-0.024556076829723054,-0.019756455742788732,-0.02210176673590896,1.6577548223394463,0.07710242699881412,1.7348572493382604,1.5806523953406322,1.8119596763370744,1.503549968341818,1.9621660164516557,2.663351741833224,1.6802655782258946,1.2885662618201257
1.6045269417079233,-0.019533039853259545,0.0005276663498594058,-0.01900537350340014,-0.02006070620311895,-0.01847770715354073,-0.020588372552978358,-0.012682269407252375,-0.024411658615513778,-0.019501299090720146,-0.022005021599438054,1.6361693185899866,0.07408564655548504,1.7102549651454717,1.5620836720345015,1.7843406117009566,1.4879980254790166,1.945535733793938,2.6476881443850706,1.6585647759611615,1.2829258747713812
1.6396976993417038,-0.019283366153952087,0.0005265802862498341,-0.018756785867702252,-0.019809946440201922,-0.01823020558145242,-0.020336526726451754,-0.012574640184915253,-0.024264799774124157,-0.019253803650879156,-0.021907217144538253,1.6152556026740508,0.07161583273819,1.6868714354122407,1.5436397699358608,1.7584872681504309,1.4720239371976707,1.929024769444168,2.6317598365478343,1.6375155516596578,1.2772237278640557
1.6756393896158832,-0.019041129675936543,0.0005256774362224153,-0.01851545223971413,-0.019566807112158958,-0.017989774803491714,-0.020092484548381372,-0.01246908556449583,-0.02411558356004002,-0.01901344188643248,-0.021808673501891526,1.5949648595972024,0.06958690438583771,1.66455176398304,1.5253779552113647,1.7341386683688778,1.455791050825527,1.9128320613965368,2.615575848101858,1.6170730388739925,1.2714784851986751
1.7123689111467004,-0.018805965308577435,0.0005246779069282938,-0.01828128740164914,-0.01933064321550573,-0.017756609494720847,-0.019855321122434023,-0.012368622768992704,-0.023964109292607814,-0.018779937188731496,-0.021709333653238665,1.575266506161734,0.06787846851365233,1.6431449746753863,1.5073880376480815,1.7110234431890385,1.4395095691344293,1.8974204696465307,2.599146951222037,1.5972137123323775,1.2656868225249207
1.749903532963079,-0.018577625061076988,0.000523761445111819,-0.018053863615965168,-0.019101386506188808,-0.01753010217085335,-0.019625147951300624,-0.012276410401188676,-0.0238104789406688,-0.018553068422084127,-0.021609095876423456,1.556139769618618,0.06645205081796757,1.6225918204365857,1.4896877188006505,1.6890438712545532,1.423235667982683,1.883274542691384,2.582484205447437,1.577918764679063,1.2598428092880023
1.7882609026259673,-0.01835594908500513,0.00052286736104387,-0.01783308172396126,-0.018878816446049003,-0.01731021436291739,-0.01940168380709287,-0.01219279620051435,-0.023654792309031118,-0.01833271711786276,-0.02150840007103688,1.5375712603931206,0.0652525973824825,1.602823857775603,1.4723186630106382,1.6680764551580856,1.4070660656281557,1.870447625832837,2.565598435606121,1.5591781202830917,1.2539720922960826
1.8274590545256464,-0.018140868419456734,0.0005219336756260589,-0.017618934743830677,-0.01866280209508279,-0.017097001068204616,-0.019184735770708852,-0.012115966508973123,-0.023497147394701382,-0.01811884525249576,-0.02140809877156495,1.51955520203068,0.0642333220595296,1.5837885240902096,1.4553218799711503,1.6480218461497391,1.3910885579116208,1.858661493121893,2.5485002704520263,1.54098854528008,1.2481243755926816
1.8675164183609196,-0.017932502853978797,0.0005211044471121755,-0.017411398406866622,-0.018453607301090972,-0.016890293959754447,-0.018974711748203147,-0.012043537870211351,-0.02333762964904954,-0.017911574907328247,-0.021308722230272078,1.5021016286060211,0.06337948231207581,1.565481110918097,1.4387221462939452,1.6288605932301727,1.3753426639818696,1.8475505081446695,2.531198978039514,1.523360422558772,1.2423305736827954
1.9084518278041533,-0.01773127674452114,0.0005201972593945833,-0.017211079485126558,-0.018251474003915722,-0.016690882225731972,-0.018771671263310308,-0.011972068880775136,-0.023176299478676776,-0.01771134672671868,-0.02121013692002328,1.4852460859527916,0.06264608168223892,1.5478921676350306,1.4226000042705527,1.6105382493172695,1.3599539225883137,1.8365867390950397,2.5137011100676867,1.5063312284538604,1.2365829017335084
1.9502845293562607,-0.01753766584300486,0.0005194016592086035,-0.017018264183796258,-0.018057067502213465,-0.016498862524587654,-0.01857646916142207,-0.0118986949057178,-0.02301321890749051,-0.01751862003248063,-0.021112076083139614,1.4690284250466925,0.062030402851343966,1.5310588278980364,1.4069980221953486,1.5930892307493805,1.3449676193440046,1.8253307338943527,2.4960133936486546,1.4899400277977575,1.2308658073706922
1.993034191395782,-0.017352025307002743,0.0005185429009555323,-0.01683348240604721,-0.017870568207958275,-0.016314939505091677,-0.018389111108913808,-0.011823510418946803,-0.02284847011232741,-0.01733376611333718,-0.02101407135490976,1.4534783953751675,0.06149897255063838,1.5149773679258058,1.3919794228245292,1.5764763404764444,1.3304804502738907,1.813796985403228,2.478144741680949,1.4742183983020285,1.225151984226832
2.03672091342632,-0.01717470510348904,0.0005177696033617029,-0.016656935500127337,-0.01769247470685074,-0.016139165896765634,-0.018210244310212443,-0.011747314197204848,-0.022682137864620738,-0.01715712714874991,-0.0209155999890384,1.438625311639364,0.061056734156545146,1.499682045795909,1.3775685774828188,1.5607387799524541,1.3165118433262737,1.802108030735991,2.4601043484730085,1.4591954419664626,1.2194109554062251
2.0813652355266683,-0.017005988787427102,0.0005169544867421885,-0.016489034300684914,-0.01752294327416929,-0.015972079813942726,-0.01803989776091148,-0.011670484901850629,-0.022514290327856377,-0.016988997585718264,-0.02081616581838888,1.4244929255919352,0.06068009564820909,1.4851730212401444,1.363812829943726,1.5458531168883534,1.303132734295517,1.7903219588024957,2.4418996070355377,1.44489620119564,1.2136137936181195
2.126988148008096,-0.0168460870492678,0.0005162064778708023,-0.016329880571396997,-0.017362293527138604,-0.015813674093526197,-0.017878500005009405,-0.01159305900155347,-0.022344990910869257,-0.016829581425868434,-0.02071528938771495,1.4110988855484548,0.060370762972503066,1.4714696485209577,1.3507281225759518,1.531840411493461,1.2903573596034486,1.7784443641140286,2.423537394689866,1.431338026111205,1.2077325459001225
2.173611101283305,-0.016694640996634917,0.0005154271863694009,-0.016179213810265516,-0.01721006818300432,-0.015663786623896114,-0.01772549536937372,-0.011513764828729492,-0.022174318399765792,-0.01667852826610993,-0.02061258318220852,1.3984131291786832,0.06010383810399791,1.4585169672826812,1.3383092910746852,1.518620805386679,1.2782054529706874,1.7662801652820388,2.4050262565759697,1.4184911153024626,1.201744619555749
2.2212560159517256,-0.016550966913749535,0.0005147107807686545,-0.01603625613298088,-0.01706567769451819,-0.015521545352212226,-0.017580388475286843,-0.011431198660195272,-0.022002353703826544,-0.01653515156480033,-0.02050771150899309,1.3863783855822127,0.059874614529675865,1.4462530001118885,1.326503771052537,1.5061276146415645,1.266629156522861,1.753614022801741,2.38637496811326,1.4062970791318792,1.195630443185112
2.269945293105862,-0.016413805484756062,0.0005139621970328911,-0.015899843287723172,-0.01692776768178895,-0.015385881090690279,-0.017441729878821845,-0.011347197376691823,-0.021829144341318465,-0.01639821403283163,-0.02040044194042121,1.3748891691827678,0.059670431229218765,1.4345596004119865,1.3152187379535492,1.4942300316412054,1.2555483067243303,1.7407277251295707,2.3675886831322925,1.394650687474904,1.1893764659065829
2.319701824863565,-0.016281697957783434,0.0005132723557067496,-0.015768425602076683,-0.016794970313490185,-0.015255153246369935,-0.017308242669196932,-0.011264774520400837,-0.021654720648282152,-0.016266271853526523,-0.02029060263825028,1.3638232888071977,0.05950433875747787,1.4233276275646756,1.3043189500497199,1.4828319663221534,1.244814611292242,1.7280835676017565,2.348670691879596,1.3834291452565635,1.1829726692920175
2.3705490051311617,-0.016153278331498405,0.0005125488951895988,-0.015640729436308808,-0.016665827226688003,-0.015128180541119208,-0.017178376121877604,-0.011186136921246988,-0.021479097753150114,-0.016137983028141952,-0.02017813355121848,1.353066322456295,0.05936950262482944,1.4124358250811246,1.2936968198314656,1.471805327705954,1.2343273172066362,1.7160200910849994,2.329622635184744,1.3725183169090545,1.1764155522624802
2.422510740602509,-0.016027402810837713,0.000511869379002393,-0.015515533431835319,-0.016539272189840106,-0.015003664052832927,-0.0170511415688425,-0.01111248977031279,-0.021302285374957874,-0.016012212928751837,-0.0200630501535369,1.342522461059719,0.05927496939551246,1.4017974304552314,1.2832474916642067,1.461072399850744,1.2239725222686941,1.704722179076234,2.3104455671741904,1.3618217035323157,1.1697060169877649
2.4756114619991463,-0.015903413801638788,0.0005111749948561303,-0.015392238806782657,-0.01641458879649492,-0.014881063811926528,-0.01692576379135105,-0.01104298583047545,-0.021124290978463998,-0.015888312284983653,-0.019945498879042216,1.332136621773173,0.059209716822652074,1.391346338595825,1.272926904950521,1.450556055418477,1.2137171881278688,1.6940598603499275,2.2911402974755424,1.3512840853707333,1.162852600780919
2.5298761355568278,-0.01578116462130343,0.0005104935596849995,-0.01527067106161843,-0.01629165818098843,-0.01476017750193343,-0.016802151740673427,-0.01097644919586523,-0.020945124096109685,-0.01576613208523679,-0.01982574441035018,1.321896517847203,0.05917186923984729,1.3810683870870504,1.2627246486073558,1.4402402563268977,1.2035527793675085,1.6838527439353725,2.2717078599772367,1.3408927891459357,1.1558707350367636
2.5853302747638387,-0.015661136460340407,0.0005098328366738546,-0.015151303623666552,-0.01617096929701426,-0.014641470786992699,-0.016680802133688118,-0.010911778214825989,-0.02076479793235595,-0.01564614707661314,-0.0197041991833957,1.3118424558164177,0.05915905320181061,1.3710015090182284,1.252683402614607,1.4301605622200388,1.1935243494127965,1.6739318299009014,2.252149686834926,1.3306881915947255,1.1487844653909822
2.6419999523566053,-0.015544512934475162,0.0005091594044404908,-0.015035353530034672,-0.016053672338915654,-0.01452619412559418,-0.016562831743356144,-0.010848464170325199,-0.02058332981616433,-0.015529532182049827,-0.019581444405125915,1.3020735802967858,0.0591683059175379,1.3612418862143236,1.242905274379248,1.4204101921318615,1.18373696846171,1.6642190780209527,2.2324676575475304,1.320770218665057,1.1416276770832556
2.69991181257825,-0.015432713367318296,0.0005085195404964643,-0.014924193826821832,-0.01594123290781476,-0.014415674286325368,-0.016449752448311226,-0.010785827393722898,-0.020400738875128662,-0.015417690009682709,-0.01945819505952877,1.2927087797850427,0.05920466065533923,1.3519134404403819,1.2335041191297036,1.4111181010957212,1.1742994584743642,1.654610223074238,2.212663846693604,1.3112581606892193,1.1344420547560656
2.759093083705852,-0.015326694257505007,0.0005078848264825222,-0.014818809431022486,-0.01583457908398753,-0.014310924604539962,-0.01634246391047005,-0.010721731464476435,-0.020217042675038845,-0.015311564334498729,-0.019335300592990556,1.283828174617395,0.059257701562351,1.343085876179746,1.224570473055044,1.402343577742097,1.165312771492693,1.6447775254130126,2.192740159458469,1.3022322847274992,1.1272771224120717
2.8195715908523,-0.015226777440077399,0.0005072554312195495,-0.014719522008857849,-0.015734032871296946,-0.0142122665776383,-0.016241288302516498,-0.01065465653703176,-0.02003224940230428,-0.015211469408554784,-0.019213615503113436,1.2754587230463978,0.059321515349498845,1.3347802383958967,1.216137207696899,1.3941017537453955,1.1568156923474002,1.6344878316685612,2.17269748373997,1.2937193175835786,1.1201826985474197
2.881375769048753,-0.015132738511955202,0.0005066582788111076,-0.014626080233144094,-0.01563939679076631,-0.014119421954332988,-0.016146055069577416,-0.01058422815912349,-0.019846351238361502,-0.015117179422662105,-0.019093878873253724,1.267581628129144,0.05939798091478471,1.3269796090439288,1.2081836472143594,1.3863775899587134,1.1487856662995748,1.6236836986310366,2.152534971536828,1.2857000544257775,1.1132018728340347
2.9445346766138716,-0.015044144264767122,0.0005060697221030379,-0.014538074542664084,-0.01555021398687016,-0.014032004820561047,-0.016056283708973197,-0.010511297915663744,-0.0196593093570083,-0.015028267133536978,-0.018976421483057046,1.2601606025160454,0.05949017571399753,1.319650778230043,1.2006704268020478,1.3791409539440405,1.1411802510880504,1.6124957645027735,2.1322484117597047,1.2781381586665774,1.1063539302230496
3.0090780088160964,-0.014959880281435915,0.0005054872196217832,-0.014454393061814131,-0.015465367501057698,-0.013948905842192348,-0.01597085472067948,-0.010436419811774334,-0.019471039703409736,-0.014943625542569334,-0.01886076697891233,1.2531022979600501,0.0596018611054451,1.3127041590654953,1.193500436854605,1.3723060201709403,1.13389857574916,1.601009016972219,2.1118286878224044,1.2709394812498995,1.099611098582071
3.075036111835402,-0.01487837508245372,0.0005049264997209388,-0.014373448582732781,-0.01538330158217466,-0.013868522083011842,-0.0158882280818956,-0.010360008817488747,-0.01928142581262142,-0.014861692181244838,-0.018746009223331906,1.2462750807484915,0.05973718073633388,1.3060122614848253,1.1865379000121576,1.3657494422211591,1.1268007192758238,1.5892871149163992,2.091263167938725,1.2639711358880477,1.0929205487319142
3.14243999703108,-0.014798342397100244,0.000504379467695341,-0.014293962929404902,-0.015302721864795586,-0.013789583461709562,-0.015807101332490928,-0.010283360464105447,-0.019090357476128497,-0.014781193542601441,-0.018631678287368118,1.2395712074526064,0.05990104301439806,1.2994722504670044,1.1796701644382084,1.3593732934814025,1.1197691214238104,1.5775288005599482,2.07053989889472,1.2571248121664502,1.0862548831077314
3.211321355522277,-0.014718928882318641,0.0005038360760913683,-0.014215092806227273,-0.015222764958410009,-0.013711256730135905,-0.015726601034501377,-0.010207385695932861,-0.01889777090590442,-0.014701282726151928,-0.01851700704188188,1.2329191984799543,0.06009707985431829,1.2930162783342727,1.172822118625636,1.353113358188591,1.1127250387713177,1.5658738181904717,2.049651962241943,1.2503284820981355,1.0795693769262555
3.2817125730881296,-0.014639716969346385,0.0005032993489506306,-0.014136417620395754,-0.015143016318297016,-0.013633118271445123,-0.015646315667247647,-0.010132808792908829,-0.018703635125187298,-0.014621543823763627,-0.0184015227006108,1.2262840765201537,0.060330193664578285,1.286614270184732,1.1659538828555753,1.3469444638493102,1.1056236891909972,1.5544332766683078,2.028595998241242,1.2435467731381424,1.0728364660368892
3.3536467453945114,-0.014560659982972814,0.0005027752436718907,-0.014057884739300924,-0.015063435226644705,-0.013555109495629034,-0.015566210470316595,-0.010060206407634208,-0.01850795124503184,-0.014541928934473309,-0.018285216221693452,1.2196619318618538,0.060605863716288254,1.280267795578142,1.1590560681455655,1.3408736592944304,1.0984502044292772,1.5432956379402047,2.0073721273975944,1.2367756113604225,1.0660556232855043
3.427157693554532,-0.014481946527041541,0.0005022620424494684,-0.013979684484592072,-0.01498420856949101,-0.013477422442142605,-0.015486470611940478,-0.009988930046038664,-0.01831077789375046,-0.014462618285634686,-0.018167864729724585,1.2130685627537965,0.06092550925652229,1.2739940720103187,1.1521430534972743,1.334919581266841,1.091217544240752,1.532361419149706,1.985986708536927,1.230030324909995,1.0592138547005678
3.5022799800301305,-0.014403900560624284,0.0005017582400582619,-0.013902142320566023,-0.014905658800682545,-0.01340038408050776,-0.015407417040740808,-0.009915049031098314,-0.018112200280945675,-0.014383917535585503,-0.018049815928477656,1.2065311053661634,0.06127958060757225,1.2678106859737357,1.145251524758591,1.3290902665813078,1.083971944151019,1.521027631008191,1.9644489834915102,1.2233369097038558,1.0523314319353343
3.5790489248822297,-0.014326845687042135,0.0005012663811165505,-0.013825579305925585,-0.014828112068158684,-0.013324312924809033,-0.015329378449275236,-0.009835534896449331,-0.017912350732340782,-0.014306132856920848,-0.017931211556505896,1.2000766660699724,0.061664863478154065,1.2617415295481265,1.1384118025918184,1.3234063930262805,1.0767469391136644,1.508829688720919,1.9427733043074005,1.2167214053960405,1.0454166185607603
3.6575006223770723,-0.014251001014099911,0.0005007890716468859,-0.013750211942453025,-0.014751790085746798,-0.01324942287080614,-0.015252579157393684,-0.009750793293892562,-0.017711441390641725,-0.01422947701484045,-0.017812111148628573,1.1937235982536567,0.06209194360705365,1.2558155418607104,1.131631654646603,1.317907485467764,1.0695397110395495,1.495829821692477,1.9209826799794514,1.210201907440815,1.038472885546404
3.7376719579565787,-0.014176439632309074,0.0005003295076069605,-0.013676110124702113,-0.014676769139916035,-0.013175780617095153,-0.015177098647522995,-0.009664569013863193,-0.017509759076169907,-0.014154027383896156,-0.017692378439943268,1.1874780242849186,0.06258252052414644,1.250060544809065,1.1248955037607722,1.3126430653332115,1.0623129832366256,1.482602503100596,1.8991082190356212,1.203784996461637,1.031492288443388
3.8196006255806823,-0.014103119870942205,0.000499896302267862,-0.013603223568674343,-0.014603016173210066,-0.01310332726640648,-0.01510291247547793,-0.009581933246906142,-0.017307636477518068,-0.014079745879410131,-0.0175709322839967,1.1813364536489075,0.06316193186264334,1.2444983855115508,1.1181745217862642,1.307660317374194,1.055012589923621,1.4699256838073178,1.8771860048759212,1.1974674333971052,1.0244117947864604
3.9033251454498137,-0.01403092778566113,0.0004995106965113474,-0.013531417089149783,-0.014530438482172477,-0.013031906392638435,-0.015029949178683825,-0.009506103152781048,-0.017105455511987538,-0.014006514151280982,-0.017446574371486497,1.1752893418900987,0.06384887537807006,1.2391382172681689,1.1114404665120285,1.3029870926462388,1.0475915911339586,1.4582928952992167,1.855257460245393,1.1912391526967918,1.0171615413399486
3.9888848821158356,-0.013959604183735473,0.0004992104589442673,-0.013460393724791206,-0.014458814642679741,-0.01296118326584694,-0.014958025101624008,-0.009438180477841849,-0.016903599023319556,-0.013934062969198574,-0.017318498583226764,1.1693149779386214,0.06465571246008439,1.2339706903987058,1.104659265478537,1.2986264028587902,1.0400035530184526,1.4478731520351669,1.8333641083707375,1.1850772566087608,1.0096945301421796
4.076320062989988,-0.013888780596250273,0.0004990513269698914,-0.013389729269280382,-0.014387831923220164,-0.01289067794231049,-0.014886883250190056,-0.00937591016408667,-0.016702457115494933,-0.013861997811741142,-0.017185176987302243,1.1633824972931972,0.06558796498978102,1.2289704622829782,1.0977945323034162,1.2945584272727593,1.0322065673136351,1.4383205146739086,1.8115482599241348,1.1789481915050997,1.0019216804630977
4.165671797256505,-0.013818258135194128,0.0004990902276640285,-0.0133191679075301,-0.014317348362858157,-0.012820077679866072,-0.014816438590522184,-0.00931934533353848,-0.016502430990216067,-0.013790094159294464,-0.017044890081662444,1.15747524026007,0.06666140028488164,1.2241366405449516,1.0908138399751885,1.2907980408298334,1.0241524396903068,1.429643132450458,1.789853429236491,1.172832862231074,0.9937427427454676
4.256982095200828,-0.013748240349233503,0.0004993551833842795,-0.013248885165849223,-0.014247595532617783,-0.012749529982464945,-0.014746950716002061,-0.009270493179008205,-0.016303868894111496,-0.013718531915884855,-0.01689663154680155,1.151610256929006,0.06789970023948659,1.2195099571684926,1.0837105566895195,1.2874096574079792,1.015810856450033,1.4221489207081084,1.7683173871321571,1.1667465694330512,0.9850990470476824
4.350293887961467,-0.013679311420870288,0.0004997987062844384,-0.01317951271458585,-0.014179110127154726,-0.012679714008301412,-0.014678908833439164,-0.009228586407777295,-0.016107040488041475,-0.01364785847222852,-0.01673938450861817,1.1458364808757944,0.06931903886523201,1.2151555197410264,1.0765174420105623,1.2844745586062585,1.0071984031453303,1.4157201721695354,1.7469693810241815,1.1607358681100788,0.9759313080793293
4.445651047714834,-0.013612194931414981,0.0005002353114318504,-0.01311195961998313,-0.014112430242846832,-0.01261172430855128,-0.014612665554278682,-0.009190461791901548,-0.015912144570921816,-0.01357876182322978,-0.016572510580525234,1.1402145223049212,0.07091970436366668,1.2111342266685878,1.0692948179412545,1.2820539310322545,0.9983751135775878,1.4098716288101727,1.7258309726401302,1.1548592714980717,0.9662023069416691
4.543098408302514,-0.01354763486914887,0.0005003117377691981,-0.013047323131379672,-0.014047946606918068,-0.012547011393610474,-0.014548258344687266,-0.00915178493625198,-0.0157193748740428,-0.013511962239166881,-0.016395428304902135,1.1348067007943106,0.07268396451190734,1.2074906653062178,1.0621227362824033,1.2801746298181254,0.9894387717704959,1.4039383685772688,1.704923174072977,1.149178037819219,0.9558781437803808
4.642681786310694,-0.013486358378563787,0.000499746235888859,-0.012986612142674927,-0.013986104614452646,-0.012486865906786068,-0.014485850850341505,-0.009110288386339023,-0.015528935619629085,-0.01344816197355833,-0.016208352906546146,1.1296739250154575,0.07461559982287184,1.2042895248383294,1.0550583251925856,1.278905124661201,0.9804427253697138,1.3975725504344485,1.684268135262288,1.1437518929894284,0.9449713665250388
4.744448002611617,-0.01342916887645051,0.0004989426883128634,-0.012930226188137646,-0.013928111564763373,-0.012431283499824784,-0.014427054253076235,-0.009070016760896893,-0.015341046598522328,-0.01338804838901125,-0.01601232359726701,1.1248834925274203,0.07684560257073897,1.2017290950981592,1.0480378899566813,1.278574697668898,0.9711922873859423,1.3913946430079729,1.663889694719607,1.1386392964684102,0.9335425627880686
4.848444904377241,-0.013376807642464924,0.0004983840757269649,-0.012878423566737959,-0.01387519171819189,-0.012380039491010995,-0.014373575793918854,-0.009033623840495986,-0.015155982157015696,-0.01333221056394291,-0.01581059934991812,1.1204974960223024,0.07953347457963414,1.2000309706019365,1.0409640214426683,1.2795644451815706,0.9614305468630342,1.3858117520581408,1.6438176080399676,1.133890348749912,0.9217817355912764
4.954721387575444,-0.013329737905018008,0.0004983538605926238,-0.012831384044425385,-0.013828091765610631,-0.01233303018383276,-0.014326445626203256,-0.008997770755022933,-0.0149740428040748,-0.013280942735955282,-0.015607173331422726,1.116554737454087,0.08281932480227287,1.1993740622563598,1.0337354126518141,1.2821933870586326,0.9509160878495412,1.3803116750045257,1.6240844684214837,1.1295300744294807,0.9099216925756346
5.063327419959293,-0.01328798093416524,0.0004989285221611824,-0.012789052412004058,-0.013786909456326421,-0.012290123889842875,-0.014285837978487604,-0.008958758101706142,-0.014795501870548412,-0.013234091386557439,-0.01540488893165082,1.1130569984918048,0.08683998181906205,1.199896980310867,1.0262170166727427,1.286736962129929,0.9393770348536807,1.3743269014075756,1.6047199213241043,1.1255454169225103,0.8981282076496028
5.174314064560281,-0.013250842160262611,0.0004999818746450791,-0.012750860285617532,-0.01375082403490769,-0.012250878410972454,-0.014250805909552768,-0.008916649966756262,-0.01462062806864122,-0.0131908250778701,-0.015206040695002343,1.1099460990697985,0.09172043876828699,1.2016665378380855,1.0182256603015114,1.2933869766063724,0.9265052215332245,1.367867262474061,1.585753111269708,1.1218656633204116,0.8865350562047749
5.287733503696496,-0.013216934531300718,0.000501206719502866,-0.012715727811797852,-0.013718141250803584,-0.012214521092294987,-0.01421934797030645,-0.0088735375118121,-0.014449721185252383,-0.013149668068312513,-0.015011531548926309,1.1071058538959617,0.09755354450072527,1.204659398396687,1.0095523093952365,1.3022129428974123,0.9119987648945111,1.3612535548660611,1.567216553141091,1.1183653033690792,0.8751948802702508
5.403639063507065,-0.013184626245358272,0.0005024287011785234,-0.012682197544179747,-0.013687054946536796,-0.012179768843001225,-0.014189483647715318,-0.00883055232491505,-0.014283081531388743,-0.013108884546761792,-0.014821853006107208,1.1043995763993517,0.10443633917964189,1.2088359155789936,0.9999632372197098,1.3132722547586355,0.8955268980400679,1.3546593709352106,1.5491428186657614,1.1148967081760612,0.8641363357752174
5.522085239024357,-0.013152607287959124,0.0005040310774413081,-0.012648576210517815,-0.013656638365400433,-0.012144545133076508,-0.01416066944284174,-0.008787600475006251,-0.014120984817880442,-0.013066891142231559,-0.014637855172520845,1.10171753427466,0.11256790293847765,1.2142854372131375,0.9891496313361823,1.3268533401516152,0.8765817283977047,1.3480703010970998,1.5315618114364138,1.1113252137206135,0.8534089851773952
5.6431277197957925,-0.013120105722010767,0.0005062235167855821,-0.012613882205225186,-0.013626329238796349,-0.012107658688439603,-0.014132552755581932,-0.008745195490432397,-0.013963652517726716,-0.013022659049153885,-0.014460797582710055,1.0989950668343471,0.12212266330017124,1.2211177301345184,0.9768724035341758,1.3432403934346895,0.8547497402340046,1.3415651236615662,1.5144975524113788,1.1075633211818454,0.8430862612361144
5.766823416067251,-0.013086950281966051,0.0005087311552749106,-0.01257821912669114,-0.013595681437240962,-0.01206948797141623,-0.014104412592515872,-0.008704958363217618,-0.013811269866619715,-0.012975955083922202,-0.014291769421878162,1.0962178281580814,0.13316117002751424,1.2293789981855956,0.9630566581305672,1.36254016821311,0.8298954881030529,1.3353925084688312,1.4979701322511785,1.103591198541675,0.833231665087852
5.89323048554044,-0.013053275419200169,0.0005109582372508607,-0.012542317181949309,-0.01356423365645103,-0.012031358944698447,-0.014075191893701891,-0.008666072329455932,-0.013664005761754928,-0.01292724278530054,-0.01413199692932195,1.0933970804567925,0.14555844984599559,1.2389555303027882,0.9478386306107969,1.3845139801487836,0.8022801807648013,1.3294271590664903,1.4819978695432203,1.0994482692796734,0.8239166883289872
6.022408360716732,-0.013018376926457617,0.0005116102040319352,-0.012506766722425683,-0.013529987130489552,-0.011995156518393746,-0.014041597334521488,-0.008625327167274658,-0.013522020375124708,-0.012877433999125514,-0.013982996226098873,1.0904738363780748,0.15859291292637437,1.2490667493044492,0.9318809234517005,1.4076596622308235,0.7732880105253261,1.3231766082811898,1.4665981365395049,1.0952120849158025,0.8152297230987918
6.154417776840416,-0.012978873375083298,0.0005075029448015499,-0.012471370430281748,-0.013486376319884847,-0.011963867485480197,-0.013993879264686399,-0.008581436391572612,-0.013385465945169804,-0.012828037615252544,-0.01384581801989727,1.087164853279716,0.17000395042539304,1.257168803705109,0.917160902854323,1.4271727541305022,0.7471569524289299,1.3164435016288871,1.4517874450191388,1.091010974929722,0.807232027236714
